log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763391010730-813,2025-11-17T14:50:06.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템이 정상적으로 동작하고 있음을 확인하는 헬스체크 로그이며, CPU, 메모리, 디스크 사용량 및 서비스 상태 정보만 포함하고 있습니다. 비정상 접근 또는 외부 전송 등의 이상 징후가 없습니다.","2025-11-17T14:50:06.008Z monitor[agent] INFO healthcheck ok cpu=28.7% mem=36.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391017150-106,2025-11-17T14:50:12.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내며, 오류 없음(errors=0)과 내부 시스템 간(nas01:/backup/db_full) 데이터 이동만 확인됩니다. 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않은 정상 운영 로그입니다.","2025-11-17T14:50:12.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=393s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391023503-577,2025-11-17T14:50:18.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 로그인 성공 기록이 확인되었으나, 비정상 접근 또는 민감정보 유출과 연관된 특이 사항이 없습니다. 사용자 'bob'의 정상적인 로그인 시도로 판단되며, 응답 시간(63ms)과 상태 코드(200)가 정상 범위 내에 있습니다. 참고 사례의 유사도는 0.691~0.692로 낮아 직접적인 연관성이 없습니다.","2025-11-17T14:50:18.008Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=63ms ua=""Chrome/120"""
LOG-1763391033479-488,2025-11-17T14:50:24.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 정상적인 야간 전체 백업(cron[backup] job=nightly_full_backup) 작업의 성공(status=OK)을 나타내며, 오류(errors=0)가 없고 내부 시스템 간(nas01:/backup/db_full) 데이터 이동만 확인됩니다. 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 유사 인시던트 사례에서도 모니터링으로 분류된 정상 운영 로그 패턴과 일치합니다.","2025-11-17T14:50:24.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=516s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391036329-458,2025-11-17T14:50:30.011Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내며, 오류 없음(errors=0)과 내부 시스템(nas01:/backup/db_full) 간 데이터 이동만 확인됩니다. 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않은 정상 운영 로그입니다. 유사 인시던트 사례에서 모니터링으로 분류된 사례와 동일한 패턴입니다.","2025-11-17T14:50:30.011Z cron[backup] INFO job=nightly_full_backup status=OK duration=722s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391041694-773,2025-11-17T14:50:36.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 정상적인 nightly_full_backup 작업이 완료된 것으로, status=OK, errors=0이며 내부 시스템(nas01:/backup/db_full) 간 데이터 이동만 확인됩니다. 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않아 개인정보 유출 또는 계정 악용 가능성이 없습니다. 유사 인시던트 사례와 동일한 정상 백업 프로세스로 분류됩니다.","2025-11-17T14:50:36.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=671s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391047006-683,2025-11-17T14:50:42.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"단순 시스템 상태 확인(healthcheck) 로그이며, CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)가 정상적으로 보고되고 있습니다. 외부 전송, 인증 실패, 설정 오류 등의 위험 요소가 확인되지 않습니다.","2025-11-17T14:50:42.010Z monitor[agent] INFO healthcheck ok cpu=47.1% mem=40.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391052967-785,2025-11-17T14:50:48.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템 상태 확인을 위한 주기적인 healthcheck 로그이며, CPU/MEM/DISK 사용률 및 서비스 상태 정보만 포함하고 있습니다. 민감정보가 노출되지 않았고, 비정상 접근이나 데이터 전송 시도가 없습니다.","2025-11-17T14:50:48.009Z monitor[agent] INFO healthcheck ok cpu=10.7% mem=44.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391059087-868,2025-11-17T14:49:54.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템 상태 확인을 위한 healthcheck 로그로, CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)가 정상적으로 보고된 INFO 레벨의 모니터링 로그입니다. 반복 실패, 비정상 접근, 외부 전송 등 위험 요소가 없으며, 정상 시스템 동작에 해당합니다.","2025-11-17T14:49:54.010Z monitor[agent] INFO healthcheck ok cpu=22.6% mem=50.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391059823-982,2025-11-17T14:50:54.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"시스템 헬스 체크(healthcheck) 로그는 정상 운영 상태를 확인하는 모니터링 활동으로, CPU/메모리/디스크 사용량 및 서비스 상태(svc=web_app:UP,db:UP)를 주기적으로 보고하는 일반 시스템 동작입니다. 비정상적인 접근이나 데이터 유출 시도가 전혀 포함되지 않았으며, 민감정보 토큰([EMAIL], [PHONE] 등)도 검출되지 않았습니다.","2025-11-17T14:50:54.010Z monitor[agent] INFO healthcheck ok cpu=40.4% mem=48.7% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391065520-194,2025-11-17T14:51:00.012Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user 계정이 'internal-docs' 버킷 내 'project_plan_v2.pdf' 객체에 공개 링크(public-read ACL)를 생성했으며, 만료 기한(expiry)이 설정되지 않아 무제한 접근이 가능합니다. 내부 문서에 대한 비인가 접근 및 유출 위험이 존재합니다.","2025-11-17T14:51:00.012Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763391071237-650,2025-11-17T14:51:06.012Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 시스템 정상 동작을 나타내며, 민감정보 노출이나 비정상 접근 패턴이 확인되지 않습니다. 사용자 'carol'의 성공적인 인증과 기본적인 HTTP 응답 코드(200)가 확인되었으며, 추가적인 위험 요소(예: 반복 실패, 비정상 IP, 대량 데이터 전송 등)가 없습니다.","2025-11-17T14:51:06.012Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=129ms ua=""Chrome/120"""
LOG-1763391077817-97,2025-11-17T14:51:12.009Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사용자 'design01'이 공유된 매뉴얼 파일('/dept/shared/manual_v3.pdf')을 정상적으로 읽은 기록입니다. 'read' 작업은 기본적인 시스템 사용 범주에 속하며, 파일 크기나 반복 실패 등 비정상 지표가 확인되지 않습니다. 유사 인시던트 사례들과의 유사도가 0.56대로 낮아 연관성을 판단하기 어려우며, 현재 로그만으로는 보안 사고 가능성을 뒷받침하는 명확한 증거가 없습니다.","2025-11-17T14:51:12.009Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1874KB src_ip=[IP] result=OK"
LOG-1763391083359-562,2025-11-17T14:51:18.012Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작을 나타내며, 비정상 접근이나 민감정보 유출 등의 위험 요소가 확인되지 않음. 사용자 'alice'의 성공적인 인증이 기록되었으며, 응답 시간과 HTTP 상태 코드(200)도 정상 범위 내에 있음. 참고 사례의 유사도가 높으나 해당 로그들은 분류되지 않은 상태이며, 현재 로그만으로는 위험 판단을 위한 충분한 근거가 없음.","2025-11-17T14:51:18.012Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=122ms ua=""Chrome/120"""
LOG-1763391089348-993,2025-11-17T14:51:24.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 야간 전체 백업(cron[backup] job=nightly_full_backup) 작업이 정상적으로 완료되었음을 나타내며, 오류 없음(errors=0)과 정상 실행 시간(duration=161s)으로 정상 백업 프로세스로 판단됩니다. 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않은 단순 모니터링 로그입니다.","2025-11-17T14:51:24.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=161s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391095437-447,2025-11-17T14:51:30.009Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 파일 서버에서 'design01' 사용자가 정상 접근 권한으로 문서 파일을 읽은 기록입니다. 파일 경로(/dept/shared/manual_v3.pdf)는 공유 문서이며, 민감정보가 포함되지 않았고, 결과(result=OK)가 성공으로 확인되었습니다. 단순한 파일 읽기 작업이므로 정상 시스템 동작으로 판단됩니다.","2025-11-17T14:51:30.009Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=716KB src_ip=[IP] result=OK"
LOG-1763391101816-158,2025-11-17T14:51:36.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내며, 오류 없음(errors=0)과 내부 시스템 간(nas01:/backup/db_full) 데이터 이동만 확인됩니다. 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않은 정상 운영 로그입니다. 유사 인시던트 사례와 동일한 패턴으로 단순 모니터링 범주에 해당합니다.","2025-11-17T14:51:36.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=622s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391107806-433,2025-11-17T14:51:42.007Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로 정상적인 사용자 인증 과정을 나타냅니다. 'login success' 상태, 200 응답 코드, 54ms의 정상적인 응답 시간이 확인되었습니다. 민감정보 토큰이 포함되지 않았으며, 비정상 접근 또는 외부 전송 등의 위험 요소가 관찰되지 않습니다.","2025-11-17T14:51:42.007Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=54ms ua=""Chrome/120"""
LOG-1763391113401-785,2025-11-17T14:51:48.009Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사내 직원(staff01)이 공유 문서에 대한 정상적인 읽기 접근(manual_v3.pdf, 1.4MB)으로, 결과(OK)와 함께 성공적으로 완료됨. 외부 전송이나 대량 데이터 처리 등 비정상적 행위 없음. 단순 모니터링(monitoring)에 해당하는 정상 시스템 동작.","2025-11-17T14:51:48.009Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1408KB src_ip=[IP] result=OK"
LOG-1763391119358-678,2025-11-17T14:51:54.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 사용자 carol의 정상적인 인증 절차를 나타내며, 개인정보 유출이나 계정 악용과 관련된 비정상 패턴이 확인되지 않습니다. 상태 코드 200과 99ms의 응답 시간은 정상적인 시스템 동작을 지원합니다. 마스킹된 [IP] 외에 민감정보 토큰이 노출되지 않았습니다.","2025-11-17T14:51:54.008Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=99ms ua=""Chrome/120"""
LOG-1763391124951-72,2025-11-17T14:52:00.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용이 시스템 상태 모니터링을 위한 주기적인 헬스체크(healthcheck)로, CPU, 메모리, 디스크 사용량 및 서비스 상태를 확인한 정상 시스템 동작입니다. INFO 레벨의 로그이며, 외부 전송/대량 처리/반복 실패 등 위험 요소가 없습니다.","2025-11-17T14:52:00.008Z monitor[agent] INFO healthcheck ok cpu=36.7% mem=51.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391130898-522,2025-11-17T14:52:06.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트는 정상 시스템 동작에 해당하며, 사용자 'alice'의 성공적인 인증 과정을 기록한 모니터링 로그입니다. 외부 전송 또는 비정상 접근 시도와 같은 위험 요소가 확인되지 않습니다.","2025-11-17T14:52:06.008Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=115ms ua=""Chrome/120"""
LOG-1763391138022-796,2025-11-17T14:52:12.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 상태 확인을 위한 주기적인 헬스체크 기록으로, CPU/MEM/DISK 사용률과 서비스 가동 상태만 포함됩니다. 외부 전송이나 비정상 접근 시도가 없으며, 마스킹된 민감정보가 존재하지 않습니다. INFO 레벨 로그는 정상 시스템 동작을 나타냅니다.","2025-11-17T14:52:12.010Z monitor[agent] INFO healthcheck ok cpu=44.3% mem=20.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391143253-369,2025-11-17T14:52:18.008Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내며, 오류 없음(errors=0)과 예상 실행 시간(duration=857s)으로 정상 백업 프로세스로 판단됩니다. 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 내부 시스템(nas01:/backup/db_full) 간 데이터 이동만 확인됩니다.","2025-11-17T14:52:18.008Z cron[backup] INFO job=nightly_full_backup status=OK duration=857s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391149419-947,2025-11-17T14:52:24.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사용자 staff02가 내부 공유 문서(/dept/shared/manual_v3.pdf)를 읽은 정상적인 접근 로그로, 개인정보 유출 또는 계정 악용 의심 사항이 없음. 파일 크기는 649KB로 대용량 다운로드에 해당하지 않으며, src_ip가 내부 IP 대역([IP])으로 확인되어 외부 유출 경로로 보기 어려움. 시스템 로그 레벨 INFO로 기록되었으며, result=OK로 정상 처리 완료됨. 유사 인시던트 사례도 위험도 Unknown으로 분류되어 추가 위협 근거가 부족함.","2025-11-17T14:52:24.008Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=649KB src_ip=[IP] result=OK"
LOG-1763391155498-845,2025-11-17T14:52:30.006Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"1698명의 고객 정보(이름, 전화번호([PHONE]), 이메일([EMAIL]))가 CSV 형식으로 대량 추출되었으며, 필터 조건으로 'recent_signup&vip'가 적용되어 민감한 개인정보 유출 가능성이 있음. 일반적으로 내부 분석 목적보다 외부 전송을 의심할 수 있는 수준이며, 대량 데이터 추출은 보안 정책 위반 가능성이 높음.","2025-11-17T14:52:30.006Z CRM[export] INFO user=analyst01 op=export object=customer rows=1698 fields=""name,phone,email"" filter=""recent_signup&vip"" format=csv"
LOG-1763391161077-859,2025-11-17T14:52:36.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"헬스체크(healthcheck) 로그는 시스템 정상 동작 상태를 주기적으로 확인하는 모니터링 프로세스입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태(UP)를 보고하는 정상적인 시스템 루틴 로그로, 개인정보 유출/계정 악용/설정 오류와 무관합니다.","2025-11-17T14:52:36.008Z monitor[agent] INFO healthcheck ok cpu=23.1% mem=25.8% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391167233-508,2025-11-17T14:52:42.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 확인을 위한 주기적인 healthcheck 이벤트로, CPU, 메모리, 디스크 사용량 및 서비스 상태(web_app, db)를 정상(UP) 보고함. 개인정보 처리 또는 비정상적 행위 없음을 확인. 마스킹된 민감정보 토큰이 포함되지 않음.","2025-11-17T14:52:42.009Z monitor[agent] INFO healthcheck ok cpu=31.7% mem=39.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391173653-202,2025-11-17T14:52:48.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상적인 로그인 성공 로그입니다. 사용자 'alice'의 로그인 시도가 성공했으며, 상태 코드 200과 응답 시간 184ms로 일반적인 접근 패턴을 나타냅니다. 외부 전송이나 대량 처리, 비정상적인 접근 시도와 같은 위험 요소가 확인되지 않습니다. 참고 사례의 유사도가 높지만 모든 사례의 위험도가 'Unknown'으로 분류되어 명확한 위협 요소로 판단할 수 없습니다.","2025-11-17T14:52:48.008Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=184ms ua=""Chrome/120"""
LOG-1763391179326-639,2025-11-17T14:52:54.009Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로, 사용자 bob의 정상적인 인증 시도를 나타냅니다. 상태 코드 200(OK)과 응답 시간(188ms)이 정상 범위 내에 있으며, 특별한 오류 또는 비정상 패턴이 확인되지 않습니다. 외부 전송, 대량 처리 또는 반복 실패 등의 위험 요소가 없습니다.","2025-11-17T14:52:54.009Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=188ms ua=""Chrome/120"""
LOG-1763391185868-825,2025-11-17T14:53:00.009Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"data_team 사용자가 Everyone에게 읽기 권한을 부여한 1.8GB 대용량 파일 공유 이벤트가 발생했습니다. 익명 접근과 대량 데이터 전송 가능성이 있어 개인정보 유출(exfiltration) 위험이 높습니다. 파일명 'event_campaign_export.zip'은 캠페인 관련 고객 정보를 포함할 가능성이 있으며, 8106건의 레코드와 크기가 이를 뒷받침합니다. 마스킹된 민감정보 토큰은 확인되지 않았으나, 권한 설정 오류(misconfiguration)와 유출 위험이 동시에 존재합니다.","2025-11-17T14:53:00.009Z FILESRV[share] ALERT user=data_team set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=8106 size=1.8GB link_type=""anonymous"""
LOG-1763391191057-605,2025-11-17T14:53:06.008Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user 계정이 'internal-docs' 버킷 내 'project_plan_v2.pdf' 객체에 공개 링크(public-read ACL)를 생성했으며, 만료 기한(expiry)이 설정되지 않아 무제한 접근이 가능합니다. 내부 문서에 대한 비인가 접근 및 유출 위험이 존재합니다.","2025-11-17T14:53:06.007Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763391197153-707,2025-11-17T14:53:12.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","정상적인 로그인 성공 로그로, 사용자 'carol'의 인증 시도가 성공했으며 상태 코드 200과 응답 시간 65ms가 확인됨. 민감정보 토큰이나 비정상적 행위(예: 반복 실패, 대량 처리)가 없음. 참고 사례의 유사도가 낮으므로 추가 위협 요소로 판단하기 어려움.","2025-11-17T14:53:12.008Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=65ms ua=""Chrome/120"""
LOG-1763391202694-784,2025-11-17T14:53:18.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"모니터링 에이전트의 주기적인 헬스체크 로그로, 시스템 자원 사용량(cpu, mem, disk)과 서비스 상태(svc)를 확인하는 정상적인 운영 로그입니다. 반복적인 상태 점검 패턴이며, 민감정보 토큰이나 비정상 접근/전송 흔적이 없습니다.","2025-11-17T14:53:18.009Z monitor[agent] INFO healthcheck ok cpu=15.5% mem=46.7% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763391208891-911,2025-11-17T14:53:24.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작을 나타내며, 반복 실패 또는 비정상 접근 시도가 확인되지 않음. 외부 전송이나 대량 처리와 같은 위험 요소가 없음.","2025-11-17T14:53:24.008Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=66ms ua=""Chrome/120"""
LOG-1763391215978-317,2025-11-17T14:53:30.007Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 nightly_full_backup 작업이 정상적으로 완료되었음을 나타냅니다. 상태(status=OK), 오류 없음(errors=0), 내부 시스템(nas01:/backup/db_full)으로의 데이터 이동만 확인되며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 유사 인시던트 사례에서도 동일한 정상 백업 프로세스로 판단되었으며, 반복 실패나 비정상 접근 징후가 없습니다.","2025-11-17T14:53:30.007Z cron[backup] INFO job=nightly_full_backup status=OK duration=441s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391221006-363,2025-11-17T14:53:36.016Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 메시지 'login success'는 단순한 로그인 성공 기록이며, 민감정보 토큰이나 비정상 접근 패턴이 확인되지 않음. 정상 시스템 동작으로 판단됨","2025-11-17T14:53:36.016Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=54ms ua=""Chrome/120"""
LOG-1763391227184-705,2025-11-17T14:53:42.007Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,data_team 계정이 'Everyone'에게 읽기 권한을 부여한 1.2GB 크기의 파일 공유 이벤트 발생. 대량의 데이터(6372 rows)가 익명 링크를 통해 접근 가능한 상태로 설정되어 있어 개인정보 유출 가능성이 높음. 파일명 'event_campaign_export.zip'은 내부 데이터를 포함할 수 있음,"2025-11-17T14:53:42.007Z FILESRV[share] ALERT user=data_team set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=6372 size=1.2GB link_type=""anonymous"""
LOG-1763391233398-729,2025-11-17T14:53:48.009Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"대량(4076건)의 고객 데이터(이름, [PHONE], [EMAIL])가 CSV 형식으로 외부 전송 가능한 포맷으로 추출되었습니다. 'vip' 필터 조건이 포함된 점이 우려되며, 대량의 민감정보 유출 가능성이 있는 개인정보 유출(exfiltration) 행위로 판단됩니다.","2025-11-17T14:53:48.008Z CRM[export] INFO user=sales_lead op=export object=customer rows=4076 fields=""name,phone,email"" filter=""recent_signup&vip"" format=csv"
LOG-1763391238830-725,2025-11-17T14:53:54.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 본문의 'login success'는 정상적인 사용자 인증 성공 이벤트를 나타내며, 추가적인 비정상 행위(대량 시도, 외부 전송, 민감정보 노출 등)가 확인되지 않음. 유사 인시던트 사례들도 모두 'Unknown' 위험도로 분류되어 참조 가능한 위험 신호가 부재함.","2025-11-17T14:53:54.008Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=190ms ua=""Chrome/120"""
LOG-1763391246209-705,2025-11-17T14:54:00.008Z,로그인 게이트웨이,credential_abuse,High,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대해 11회의 반복된 로그인 실패 시도가 발생했으며, 이는 계정 악용(credential_abuse) 시도로 의심됩니다. lockout=false로 계정 잠금이 비활성화되어 있어 지속적인 공격 가능성이 존재합니다. 유사 인시던트(5회 실패)와 동일한 패턴이지만 실패 횟수가 현저히 높아 위험도가 상승했습니다. src_ip 토큰으로 공격자 IP 추적이 필요합니다.",2025-11-17T14:54:00.008Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=11 src_ip=[IP] lockout=false
LOG-1763391251313-51,2025-11-17T14:54:06.007Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 cron을 통한 정기적인 야간 전체 백업(nightly_full_backup) 작업이 정상적으로 완료되었음을 나타냅니다. 상태(status=OK), 오류 없음(errors=0), 내부 시스템 간(nas01:/backup/db_full) 데이터 이동만 확인되며, 외부 전송 또는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 유사 인시던트 사례와 비교했을 때 정상 시스템 동작으로 판단됩니다.","2025-11-17T14:54:06.007Z cron[backup] INFO job=nightly_full_backup status=OK duration=186s errors=0 target=""nas01:/backup/db_full"""
LOG-1763391258369-694,2025-11-17T14:54:12.007Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user 계정이 'internal-docs' 버킷 내 'project_plan_v2.pdf' 객체에 만료 기한 없이 public-read ACL로 공개 링크를 생성하여 무제한 접근이 가능합니다. 내부 문서에 대한 비인가 접근 및 유출 위험이 존재합니다. 민감정보 토큰([EMAIL], [PHONE] 등)은 로그에 포함되지 않았으나, 내부 문서 자체가 기밀 정보를 포함할 가능성이 있습니다.","2025-11-17T14:54:12.007Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
