log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763545551472-92,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545552936-146,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545559827-649,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545563354-116,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545581447-874,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545593414-866,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545643613-512,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545647363-363,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545738856-509,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545743366-402,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545749379-688,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545755442-879,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545799489-78,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545803392-132,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545839381-556,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545851366-634,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545859243-35,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545863357-312,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545871224-9,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545881370-980,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545884025-57,,웹 애플리케이션,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545887364-965,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545911384-413,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545917784-53,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763545977423-569,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546001572-305,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546018151-769,,웹 애플리케이션,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546019394-963,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546037442-9,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546045040-665,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546049389-489,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546063855-184,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546069041-740,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546073387-399,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546103374-376,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546135570-573,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546153562-955,,오브젝트 스토리지,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546153545-69,,오브젝트 스토리지,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546163615-549,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546171848-485,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546177044-17,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546207454-63,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546213311-733,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546237194-600,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546253532-614,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546259423-371,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546261842-531,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546271430-961,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546295445-8,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546301387-513,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546334911-682,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546335072-516,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546337412-920,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546355550-691,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546367364-157,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546380985-430,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546397421-117,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546411248-407,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546427354-137,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546433678-515,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546439446-341,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546484266-380,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546499415-403,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546526139-278,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546529435-212,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546543944-73,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546548970-871,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546571373-765,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546583387-677,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546607373-488,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546616078-277,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546651283-968,,오브젝트 스토리지,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546657243-992,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546675580-463,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546697359-888,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546721351-218,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546727432-846,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546757367-359,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546763392-316,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546781401-641,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546823418-666,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546855675-211,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546859393-398,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546865447-507,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546879210-859,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546883379-789,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546909135-847,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546949377-652,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763546963309-222,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547003377-708,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547015461-815,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547022908-408,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547027385-198,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547045437-25,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547051408-145,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547063406-28,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547095332-606,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547101159-355,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547105537-412,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547114205-312,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547129426-53,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547135421-340,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547153389-810,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547172963-23,,CRM 시스템,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547209239-420,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547213383-639,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547239833-944,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547243372-412,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547246480-51,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547262956-565,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547293958-626,,CRM 시스템,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547309413-538,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547327421-888,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547345457-299,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547372565-566,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547375462-905,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547381395-590,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547393382-425,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547411379-445,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547430940-186,,오브젝트 스토리지,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547447373-90,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547471609-858,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547485330-342,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547489372-82,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547501705-809,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547503602-211,,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547513396-616,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547549352-837,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547555448-564,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547561361-913,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547611108-587,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547627403-214,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547666472-350,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547669325-666,,웹 애플리케이션,monitoring,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547675512-657,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547683134-196,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547714627-713,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547729040-575,,파일 서버,exfiltration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547737444-663,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547741447-939,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547747391-67,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547759426-28,,시스템 배치/감사,exfiltration,Medium,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
LOG-1763547791674-751,,오브젝트 스토리지,misconfiguration,High,No PII pattern,,(위험도 판단 설명 없음),(마스킹된 로그가 없습니다 - 원본 로그는 백엔드/sf_logs에서만 유지)
