log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763380912524-963,2025-11-17T12:01:48.039Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 'design01' 사용자의 파일 읽기 접근 기록을 나타내며, 공유된 매뉴얼 문서(/dept/shared/manual_v3.pdf)에 대한 정상적인 접근입니다. 마스킹된 토큰이나 민감정보가 포함되지 않았고, 결과(result)가 'OK'로 성공적인 시스템 동작을 반영합니다. 유사 사례와 달리 PII 패턴과 무관한 단순 모니터링 활동으로 판단됩니다.","2025-11-17T12:01:48.038Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=347KB src_ip=[IP] result=OK"
LOG-1763380918528-651,2025-11-17T12:01:54.036Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트(INFO 등급)로, 계정 인증 절차가 정상적으로 완료된 기록입니다. 로그에는 [IP] 토큰 외에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 비정상적인 접근이나 데이터 유출 징후가 확인되지 않습니다. 유사 사례와 마찬가지로 PII 패턴이 탐지되지 않았습니다.","2025-11-17T12:01:54.036Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=129ms ua=""Chrome/120"""
LOG-1763380924460-66,2025-11-17T12:02:00.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 일상적인 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내며, 오류 없고 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])도 포함되지 않았습니다. 백업 대상 경로가 내부 저장소(nas01:/backup/db_full)로 한정된 정상적인 시스템 운영 행위입니다.","2025-11-17T12:02:00.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=414s errors=0 target=""nas01:/backup/db_full"""
LOG-1763380936753-232,2025-11-17T12:02:12.035Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스체크(healthcheck) 정상 결과 정보(INFO 레벨)이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았습니다. CPU, 메모리, 디스크 사용량 및 서비스 상태 모니터링과 같은 정상적인 운영 활동 로그입니다.","2025-11-17T12:02:12.035Z monitor[agent] INFO healthcheck ok cpu=45.9% mem=48.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763380942796-848,2025-11-17T12:02:18.035Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 일상적인 백업 작업 수행 기록을 나타내며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 작업 상태는 정상(OK)이며 오류도 발생하지 않았습니다. 내부 시스템 루틴인 NAS 백업 프로세스는 정상 운영 절차에 해당합니다.","2025-11-17T12:02:18.035Z cron[backup] INFO job=nightly_full_backup status=OK duration=716s errors=0 target=""nas01:/backup/db_full"""
LOG-1763380942853-63,2025-11-17T12:00:18.036Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 헬스체크(healthcheck) 정상 응답을 나타내며, cpu/mem/disk 사용률 및 서비스 상태(svc)만 포함된 단순 모니터링 기록입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았고, 외부 전송이나 비정상 접근 시도가 확인되지 않습니다.","2025-11-17T12:00:18.036Z monitor[agent] INFO healthcheck ok cpu=47.4% mem=59.3% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763380949062-383,2025-11-17T12:02:24.035Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에서 개인정보 유출(exfiltration), 계정 악용(credential_abuse), 설정 오류(misconfiguration)의 증거가 확인되지 않음. 단순 파일 읽기 작업(manual_v3.pdf)으로, 내부 공유 문서 접근 시 정상적인 monitoring 활동으로 판단됨. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 로그에 포함되지 않았으며, 반복적 실패 또는 비정상 패턴이 없음.","2025-11-17T12:02:24.035Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=307KB src_ip=[IP] result=OK"
LOG-1763380954502-891,2025-11-17T12:02:30.037Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","INFO 등급의 단순 파일 읽기 접근 로그로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며 정규식 기반 PII 패턴도 탐지되지 않았습니다. 공유 문서 접근 기록을 확인하는 모니터링 활동으로 판단됩니다.","2025-11-17T12:02:30.037Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1546KB src_ip=[IP] result=OK"
LOG-1763380967072-570,2025-11-17T12:02:42.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 cron 작업을 통한 정상적인 nightly_full_backup 작업이 성공적으로 완료되었음을 나타내는 시스템 모니터링 로그입니다. errors=0 및 status=OK로 정상 작동이 확인되며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 백업 대상 경로(target)도 내부 시스템(nas01:/backup/db_full)으로 정상적입니다.","2025-11-17T12:02:42.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=214s errors=0 target=""nas01:/backup/db_full"""
LOG-1763380973212-590,2025-11-17T12:02:48.034Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작으로 판단됩니다. 사용자 'user123'이 IP 주소 [IP]에서 Chrome/120 브라우저를 통해 /login 경로로 POST 요청을 보낸 후 성공적으로 인증된 사례입니다. 로그에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, 비정상적인 접근 또는 데이터 유출 정황이 확인되지 않습니다.","2025-11-17T12:02:48.034Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=76ms ua=""Chrome/120"""
LOG-1763380978441-637,2025-11-17T12:02:54.033Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 cron 스케줄러에 의한 야간 전체 백업 작업의 정상 완료 로그입니다. INFO 레벨이며 오류 없이 122초 동안 실행되었습니다. 외부 전송, 비정상 접근 또는 민감정보 토큰([EMAIL], [PHONE] 등)이 확인되지 않습니다. 정상적인 시스템 유지보수 활동으로 판단됩니다.","2025-11-17T12:02:54.033Z cron[backup] INFO job=nightly_full_backup status=OK duration=122s errors=0 target=""nas01:/backup/db_full"""
LOG-1763380985018-76,2025-11-17T12:03:00.032Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기 백업 작업(cron[backup])의 성공 상태를 기록한 INFO 수준의 시스템 모니터링 로그입니다. status=OK, errors=0으로 정상 완료되었으며, 외부 전송 또는 민감정보 처리 관련 토큰([EMAIL], [PHONE] 등)이 전혀 포함되지 않았습니다. 단순 내부 백업 프로세스의 상태 확인을 위한 로깅으로 판단됩니다.","2025-11-17T12:03:00.032Z cron[backup] INFO job=nightly_full_backup status=OK duration=350s errors=0 target=""nas01:/backup/db_full"""
LOG-1763380990897-580,2025-11-17T12:03:06.039Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","단순 파일 읽기 접근 로그로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며 정상 업무 범위 내의 파일 접근(매뉴얼 문서)으로 판단됩니다. 'result=OK' 상태로 성공했으나 개인정보 유출 또는 계정 악용과 연관된 패턴이 없습니다.","2025-11-17T12:03:06.039Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=212KB src_ip=[IP] result=OK"
LOG-1763380997132-774,2025-11-17T12:03:12.037Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사용자 'admin01'에 대한 10회의 로그인 실패 시도가 발생했으며, 이는 계정 탈취 시도 또는 패스워드 스프레이 공격과 같은 계정 악용 가능성이 있습니다. 다만, 계정 잠금이 활성화되지 않아 추가적인 공격이 가능할 수 있으므로 중간 위험도로 판단합니다. 로그 내 [IP]를 확인해 비정상 접근 여부를 검토해야 합니다.",2025-11-17T12:03:12.037Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=10 src_ip=[IP] lockout=false
LOG-1763381002865-314,2025-11-17T12:03:18.041Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 공격 시도가 탐지되었으나 WAF에 의해 차단되었습니다. 사용자 계정(guest)의 비정상적인 로그인 시도(id=' OR '1'='1')가 확인되며, 이는 계정 탈취 또는 시스템 권한 확보 목적의 공격 시도로 판단될 수 있습니다. 다만 실제 개인정보 유출이나 시스템 침해는 발생하지 않은 상태입니다.","2025-11-17T12:03:18.041Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763381008666-230,2025-11-17T12:03:24.035Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"INFO 등급의 정상적인 백업 작업 로그이며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다. 상태(status)=OK, 오류(errors)=0으로 정상 완료되었음을 확인할 수 있습니다.","2025-11-17T12:03:24.035Z cron[backup] INFO job=nightly_full_backup status=OK duration=395s errors=0 target=""nas01:/backup/db_full"""
LOG-1763381015323-156,2025-11-17T12:03:30.037Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에서 사용자 staff02가 공유 문서('/dept/shared/manual_v3.pdf')를 읽은 정상적인 접근 기록만 확인되며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않음. 시스템 내부 업무 수행으로 판단되며, 외부 전송이나 비정상적 행위가 없음.","2025-11-17T12:03:30.037Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1273KB src_ip=[IP] result=OK"
LOG-1763381020607-540,2025-11-17T12:01:36.037Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 정기적인 백업 작업의 정상 완료를 기록한 시스템 모니터링 로그입니다. 'status=OK', 'errors=0' 등 정상 동작 지표가 확인되며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았습니다. 내부 저장장치(nas01)로의 백업은 일반적인 운영 절차에 해당합니다.","2025-11-17T12:01:36.037Z cron[backup] INFO job=nightly_full_backup status=OK duration=636s errors=0 target=""nas01:/backup/db_full"""
LOG-1763381020684-512,2025-11-17T12:02:36.039Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트로, 개인정보 유출이나 계정 악용과 같은 이상 징후가 확인되지 않음. 정상 로그인 프로세스(POST /login, HTTP 200)로 판단되며, 민감정보 토큰([IP])만 포함되었고 추가 PII 패턴도 없음. 단순 인증 상태 모니터링 범주에 해당함.","2025-11-17T12:02:36.039Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=41ms ua=""Chrome/120"""
LOG-1763381020710-126,2025-11-17T12:03:36.036Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템의 정상적인 healthcheck를 나타내며, CPU/메모리/디스크 사용률 및 서비스 상태 정보를 포함하고 있습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았으며, 외부 전송이나 비정상 접근 등 위협 행위가 확인되지 않습니다. 시스템 모니터링 목적의 표준 운영 로그로 판단됩니다.","2025-11-17T12:03:36.036Z monitor[agent] INFO healthcheck ok cpu=43.0% mem=25.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763381026902-14,2025-11-17T12:03:42.040Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 사용자 'design01'이 내부 공유 폴더에 위치한 일반 문서(manual_v3.pdf)를 정상적으로 읽은 기록입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 파일 경로나 확장자(.pdf)로 미루어 보아 개인정보 유출 또는 계정 악용의 특징이 없습니다. 단순한 파일 읽기 작업이며, 설정 오류를 시사하는 요소도 없습니다. 유사 사례와 마찬가지로 모니터링 범주에 해당하는 정상적인 시스템 활동입니다.","2025-11-17T12:03:42.040Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=218KB src_ip=[IP] result=OK"
LOG-1763381033491-365,2025-11-17T12:03:48.033Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","관리자 계정(admin01)에 대한 6회의 연속된 로그인 실패가 발생했으나, 계정 잠금(lockout)이 활성화되지 않았습니다. 이는 계정 탈취 시도 또는 비밀번호 추측 공격을 의심할 수 있는 징후이며, 현재 보안 설정에서 추가적인 접근 제어 장치가 부재함을 나타냅니다. 다만, 실제 민감정보 유출이나 시스템 설정 오류로 직접 연결되지는 않습니다.",2025-11-17T12:03:48.033Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=6 src_ip=[IP] lockout=false
LOG-1763381038481-993,2025-11-17T12:03:54.034Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 로그인 성공 기록만 존재하며, 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 정상 사용자의 인증 시도 및 시스템 응답 시간(128ms)이 명시된 단순 모니터링 로그입니다.","2025-11-17T12:03:54.034Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=128ms ua=""Chrome/120"""
LOG-1763381044622-162,2025-11-17T12:04:00.036Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템의 정상 상태 확인을 위한 헬스체크(healthcheck) 기록으로, cpu/mem/disk 사용량 및 서비스 상태 정보(svc=web_app:UP,db:UP)만 포함되어 있습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았으며, 외부 전송이나 비정상적인 접근 시도가 관찰되지 않았습니다.","2025-11-17T12:04:00.036Z monitor[agent] INFO healthcheck ok cpu=20.1% mem=54.6% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763381050684-808,2025-11-17T12:02:06.036Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 단순한 로그인 성공 기록이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 'INFO' 레벨의 정상적인 시스템 운영 로그로, 사용자 'user123'의 성공적인 인증 절차를 나타냅니다. 유사 사례와 마찬가지로 PII 패턴 미탐지로 기본적인 모니터링 범주에 해당합니다.","2025-11-17T12:02:06.036Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=128ms ua=""Chrome/120"""
LOG-1763381051074-506,2025-11-17T12:04:06.038Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 공격 시도가 감지되었으며, WAF에서 차단되었습니다. 공격자가 로그인 페이지에서 SQL 구문을 통한 계정 정보 탈취 시도를 했으나, 보안 시스템에 의해 차단되어 실제 피해는 발생하지 않았습니다. 다만 공격 시도 자체가 계정 정보에 대한 악용 가능성을 내포하므로 Medium으로 평가합니다.","2025-11-17T12:04:06.038Z WEB_APP[waf] WARN sqli_detected user=tester src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763381057499-59,2025-11-17T12:04:12.035Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"파일 공유 경로(/export/event_campaign_export.zip)에 'Everyone'에게 읽기 권한이 부여되었으며, 2.1GB(8,097행)의 대량의 데이터가 익명 링크를 통해 접근 가능합니다. 이는 내부 데이터가 외부로 유출될 가능성이 높은 설정으로, 특히 마케팅 관련 파일명의 경우 고객 정보나 캠페인 데이터가 포함될 수 있어 개인정보 유출(exfiltration) 위험이 큽니다. 로그에 [EMAIL], [PHONE] 등 민감정보 토큰은 직접 확인되지 않았으나, 대용량 데이터 전송과 익명 접근 권한 부여로 인해 고위험으로 판단합니다.","2025-11-17T12:04:12.035Z FILESRV[share] ALERT user=marketing01 set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=8097 size=2.1GB link_type=""anonymous"""
LOG-1763381062963-86,2025-11-17T12:04:18.034Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 staff02 사용자가 내부 공유 디렉토리에서 문서 파일을 정상적으로 열람한 기록입니다. 접근 경로, 파일 유형, 결과(OK) 등이 모두 정상적인 시스템 동작으로 판단되며, 민감정보 토큰이나 비정상적인 패턴(예: 대량 데이터 전송, 반복적 실패)이 확인되지 않습니다. 'manual_v3.pdf'는 일반적인 업무 문서로 추정되며, 외부 전송이나 계정 악용과 같은 위협 지표가 없습니다.","2025-11-17T12:04:18.034Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1125KB src_ip=[IP] result=OK"
LOG-1763381068956-196,2025-11-17T12:04:24.037Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 시도 감지(sqli_detected)되었으나 WAF에 의해 차단되었습니다. 공격자가 ' OR '1'='1 과 같은 SQL 인젝션 페이로드를 사용하여 계정 인증 시스템을 우회하려 시도한 정황이 확인되었습니다. 다만, 실제 개인정보 유출이나 계정 탈취로 이어지지 않았으며, 공격 시도가 차단된 점을 고려해 Medium 위험도로 판단합니다.","2025-11-17T12:04:24.037Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763381074713-119,2025-11-17T12:04:30.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템의 정기적인 전체 백업 작업 완료 정보를 포함하며, [EMAIL], [PHONE], [CARD], [RRN] 등의 민감정보 토큰이 발견되지 않았습니다. 상태 코드 'OK'와 0개의 오류가 확인되어 정상적인 시스템 동작으로 판단됩니다.","2025-11-17T12:04:30.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=354s errors=0 target=""nas01:/backup/db_full"""
LOG-1763381080800-834,2025-11-17T12:04:36.037Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로, 정상 인증 절차를 거친 사용자의 접근 기록입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 단순 모니터링 활동에 해당합니다. 참조된 유사 사례 3건과 같이 PII 패턴 미탐지 및 시스템 정상 동작 기준으로 평가되었습니다.","2025-11-17T12:04:36.037Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=48ms ua=""Chrome/120"""
LOG-1763381087090-563,2025-11-17T12:04:42.037Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"S3 버킷 'internal-docs'에 'public-read' ACL로 공개 링크가 생성되었으며, 만료 기한이 없음(expiry=none). 'project_plan_v2.pdf' 객체가 외부 접근 가능한 상태로 노출되었습니다. 공개된 문서의 민감정보 포함 여부를 확인할 수 없으나, 내부 문서 저장소가 의도적으로 공개된 점은 설정 오류 또는 데이터 유출 가능성이 높습니다.","2025-11-17T12:04:42.037Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763381092726-705,2025-11-17T12:04:48.036Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그는 정상적인 시스템 동작으로, 개인정보 유출이나 계정 악용과 같은 이상 징후가 확인되지 않음. 정규식 기반 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 유사 사례와 달리 추가적인 위험 요소가 없음. 사용자 'alice'의 성공적인 인증 시도로 판단됨.","2025-11-17T12:04:48.036Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=96ms ua=""Chrome/120"""
LOG-1763381104833-208,2025-11-17T12:05:00.036Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 정상 상태를 확인하는 healthcheck 로그로, 모니터링 에이전트에 의해 주기적으로 생성된 정보성 로그입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태만 포함하고 있으며 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 검출되지 않았습니다. 외부 전송이나 비정상 접근 패턴이 관찰되지 않아 위험도가 낮습니다.","2025-11-17T12:05:00.036Z monitor[agent] INFO healthcheck ok cpu=46.7% mem=57.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763381110520-295,2025-11-17T12:05:06.036Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 'login success'로 정상적인 사용자 인증 성공 기록이며, 마스킹된 토큰([IP]) 외에 민감정보([EMAIL], [PHONE], [CARD], [RRN])가 포함되어 있지 않습니다. PII 패턴 미탐지로 모니터링 범주에 해당하나, 정상적인 시스템 동작으로 위험도가 낮습니다.","2025-11-17T12:05:06.036Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=47ms ua=""Chrome/120"""
LOG-1763381117700-785,2025-11-17T12:05:12.036Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"파일 공유 경로(/export/event_campaign_export.zip)에 'Everyone'에게 읽기 권한을 부여했으며, 파일 크기(0.7GB)와 행 수(4,023개)로 미루어 대량의 데이터 유출 가능성이 있음. 익명 접근 허용(link_type=""anonymous"")으로 인해 외부자의 무단 접근 및 데이터 유출 위험이 매우 높음. 로그 내 민감정보 토큰은 확인되지 않았으나, 파일명('event_campaign_export.zip')과 메타데이터가 개인정보 포함 가능성을 시사함.","2025-11-17T12:05:12.036Z FILESRV[share] ALERT user=data_team set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=4023 size=0.7GB link_type=""anonymous"""
LOG-1763381122953-168,2025-11-17T12:05:18.038Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스 체크(healthcheck) 정보 로깅으로, CPU/메모리/디스크 사용량 및 서비스 상태를 모니터링하는 정상적인 시스템 동작입니다. 민감정보 토큰([EMAIL], [PHONE] 등)이 포함되지 않았으며, 데이터 유출 또는 계정 악용 징후가 전혀 확인되지 않습니다.","2025-11-17T12:05:18.038Z monitor[agent] INFO healthcheck ok cpu=11.8% mem=54.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763381128905-181,2025-11-17T12:05:24.035Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 백그라운드에서 주기적으로 실행되는 nightly_full_backup 작업의 정상 완료 로그입니다. status=OK, errors=0으로 성공적이었으며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONR], [CARD], [RRN])이 포함되지 않았습니다. 사내 시스템의 일반적인 백업 루틴에 해당합니다.","2025-11-17T12:05:24.035Z cron[backup] INFO job=nightly_full_backup status=OK duration=773s errors=0 target=""nas01:/backup/db_full"""
LOG-1763381140889-25,2025-11-17T12:05:36.034Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 정보입니다. 상태(OK), 오류(0개), 처리 시간(199초) 등 모든 지표가 정상 범위 내이며, 민감정보 토큰([EMAIL], [PHONE] 등)이 전혀 포함되지 않았습니다. 백업 대상 경로(nas01:/backup/db_full)도 내부 시스템 간의 일반적인 데이터 전송으로 판단됩니다.","2025-11-17T12:05:36.034Z cron[backup] INFO job=nightly_full_backup status=OK duration=199s errors=0 target=""nas01:/backup/db_full"""
LOG-1763381146975-453,2025-11-17T12:05:42.036Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업과 관련된 정상적인 백업 완료 로그이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다. status=OK, errors=0으로 정상 수행되었고, 외부 전송이나 비정상 접근 흔적이 없습니다.","2025-11-17T12:05:42.036Z cron[backup] INFO job=nightly_full_backup status=OK duration=377s errors=0 target=""nas01:/backup/db_full"""
LOG-1763381153114-750,2025-11-17T12:05:48.037Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","해당 로그는 FILESRV에서 staff02 계정이 /dept/shared/manual_v3.pdf 파일을 정상적으로 읽은 기록이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 단순 파일 접근 로그로 분류되어 개인정보 유출, 계정 악용, 설정 오류와 같은 위협 요소가 확인되지 않습니다. 참고 사례와 유사하게 정규식 기준 민감 PII 패턴이 탐지되지 않았습니다.","2025-11-17T12:05:48.037Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1076KB src_ip=[IP] result=OK"
LOG-1763381158529-589,2025-11-17T12:04:54.034Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 상태 확인을 위한 정상 healthcheck 기록으로, 모니터링 목적의 INFO 등급 로그입니다. cpu, mem, disk, svc 등 시스템 리소스 및 서비스 상태를 보고하는 내용으로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며 외부 데이터 유출이나 비정상 접근 징후가 없습니다.","2025-11-17T12:04:54.034Z monitor[agent] INFO healthcheck ok cpu=20.6% mem=52.9% disk=/ 70% svc=web_app:UP,db:UP"
