log_id,occurred_at,source,incident_category,risk,pii_status,pii_summary,analyzer_reason,redacted_log
LOG-1763375476795-328,2025-11-17T10:31:12.008Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스체크 상태 정보를 기록한 단순한 모니터링 로그입니다. CPU, 메모리, 디스크 사용량 및 서비스 상태만 포함되어 있으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았습니다. 또한 외부 전송이나 비정상적인 접근 시도가 전혀 관찰되지 않았습니다.","2025-11-17T10:31:12.008Z monitor[agent] INFO healthcheck ok cpu=13.2% mem=20.9% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375483115-727,2025-11-17T10:31:18.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에서 INFO 레벨로 기록된 정상적인 로그인 성공 이벤트입니다. 사용자 'alice'의 로그인 성공 시도로, 응답 상태 코드 200과 빠른 응답 시간(76ms)이 정상 동작을 나타냅니다. [EMAIL], [PHONE], [CARD], [RRN] 등 민감정보 토큰이 포함되어 있지 않으며, 계정 악용이나 데이터 유출과 연관된 패턴(예: 반복 실패, 비정상 IP 접근)도 확인되지 않습니다.","2025-11-17T10:31:18.010Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=76ms ua=""Chrome/120"""
LOG-1763375488878-845,2025-11-17T10:31:24.015Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"헬스체크(healthcheck) 시스템 상태 확인 로그로, cpu, mem, disk 사용량 및 svc 상태만 포함됨. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않으며, 단순 모니터링 목적의 정상 시스템 동작임. 유사 사례와 동일한 monitoring 유형이나, 위험도 Safe로 분류됨.","2025-11-17T10:31:24.015Z monitor[agent] INFO healthcheck ok cpu=31.5% mem=25.7% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375494743-32,2025-11-17T10:31:30.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템의 정상 작동 상태를 확인하는 헬스체크(healthcheck) 내용으로, CPU/메모리/디스크 사용률 및 서비스 상태(svc)를 모니터링하는 단순 INFO 레벨 로그입니다. PII 토큰이 검출되지 않았으며, 외부 전송이나 비정상 접근 시도가 전혀 관찰되지 않습니다.","2025-11-17T10:31:30.011Z monitor[agent] INFO healthcheck ok cpu=26.5% mem=55.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375500577-243,2025-11-17T10:31:36.014Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그에 시스템 상태 확인을 위한 건강 상태 체크(healthcheck) 정보만 포함되어 있으며, 마스킹된 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 발견되지 않았습니다. CPU, 메모리, 디스크 사용률 및 서비스 상태 등 일반적인 인프라 모니터링 목적으로 기록된 정상 로그입니다.","2025-11-17T10:31:36.014Z monitor[agent] INFO healthcheck ok cpu=48.1% mem=27.3% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375506923-160,2025-11-17T10:31:42.012Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 로그로, 사용자 'carol'의 정상적인 인증 시도를 나타냅니다. 로그에는 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, PII 유출 또는 계정 악용의 징후가 없습니다. 시스템 상태 확인을 위한 단순 모니터링으로 판단됩니다.","2025-11-17T10:31:42.012Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=71ms ua=""Chrome/120"""
LOG-1763375512695-27,2025-11-17T10:31:48.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스체크(healthcheck) 성공 메시지로, CPU/메모리/디스크 사용률과 서비스 상태(svc)를 모니터링하는 정상 운영 로그입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 외부 전송 또는 비정상 접근 징후가 없습니다.","2025-11-17T10:31:48.009Z monitor[agent] INFO healthcheck ok cpu=47.4% mem=51.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375518986-448,2025-11-17T10:31:54.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 정보입니다. 오류 없이 599초 동안 실행되었으며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 이는 정상적인 백업 프로세스의 일부로 판단됩니다.","2025-11-17T10:31:54.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=599s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375524730-160,2025-11-17T10:32:00.009Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 시스템 헬스 체크(healthcheck) 결과를 기록한 INFO 레벨 로그로, cpu, mem, disk, 서비스 상태(svc) 등 정상 운영 상태를 확인하는 모니터링 목적의 내부 루틴입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 외부 전송이나 비정상적인 접근 시도도 확인되지 않습니다.","2025-11-17T10:32:00.009Z monitor[agent] INFO healthcheck ok cpu=44.4% mem=57.5% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375530661-519,2025-11-17T10:32:06.010Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그에 기록된 내용은 성공적인 로그인 시도(INFO 레벨)로, 민감한 개인정보 토큰([EMAIL], [PHONE] 등)이 포함되지 않았으며 비정상적인 접근 시도나 데이터 유출 패턴이 확인되지 않습니다. 정상적인 시스템 동작으로 판단됩니다.","2025-11-17T10:32:06.010Z WEB_APP[http] INFO login success user=user123 src_ip=[IP] method=POST path=""/login"" status=200 resp_time=170ms ua=""Chrome/120"""
LOG-1763375536520-676,2025-11-17T10:32:12.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 정기적인 백업 작업의 정상 완료를 나타내며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 시스템 내부 루틴에 따른 모니터링 활동으로 판단됩니다.","2025-11-17T10:32:12.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=792s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375543287-754,2025-11-17T10:32:18.010Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 단순 파일 읽기(READ) 작업으로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 내부 공유 문서 접근 기록입니다. 'result=OK'로 정상 요청 처리되었고, 대량 데이터 전송 또는 외부 시스템과의 상호작용이 확인되지 않습니다. 유사 사례와 마찬가지로 모니터링 범주에 해당하는 정상적인 시스템 동작입니다.","2025-11-17T10:32:18.010Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1183KB src_ip=[IP] result=OK"
LOG-1763375548818-549,2025-11-17T10:32:24.011Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 staff02 사용자가 내부 공유 문서(/dept/shared/manual_v3.pdf)를 정상적으로 조회한 기록입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며, 외부 전송이나 비정상적인 대량 접근 시도가 확인되지 않습니다. 파일 접근 시도는 일반적인 업무 활동 범위에 해당합니다.","2025-11-17T10:32:24.011Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1242KB src_ip=[IP] result=OK"
LOG-1763375554796-836,2025-11-17T10:32:30.009Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 시도 탐지(WAF 차단)로 계정 탈취 시도가 의심되나, 실제 개인정보 유출이나 시스템 침해는 발생하지 않았습니다. 사용자명 'guest'와 로그인 페이지 대상 공격 패턴으로 계정 악용 가능성이 있으나, 현재 차단 조치로 인해 실질적 피해는 없는 상태입니다.","2025-11-17T10:32:30.009Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763375561522-402,2025-11-17T10:32:36.010Z,CRM 시스템,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"CRM 시스템에서 고객 데이터(이름, [PHONE], [EMAIL]) 4,665건을 CSV 형식으로 대량 수출하는 작업이 analyst01 사용자에 의해 수행되었습니다. 이는 개인정보 유출(exfiltration) 가능성이 높은 행위로, 특히 필터링 조건('recent_signup&vip')과 대량 데이터 전송이 결합되어 위험도가 'High'로 판단됩니다. 마스킹된 민감정보 토큰([PHONE], [EMAIL])이 포함된 필드도 유출되었을 수 있습니다.","2025-11-17T10:32:36.010Z CRM[export] INFO user=analyst01 op=export object=customer rows=4665 fields=""name,phone,email"" filter=""recent_signup&vip"" format=csv"
LOG-1763375567115-511,2025-11-17T10:32:42.012Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내용은 성공적인 로그인 시도만 기록되어 있으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았습니다. src_ip는 [IP]로 마스킹 처리되어 있고, 로그인 성공 이벤트는 정상적인 시스템 동작으로 판단됩니다.","2025-11-17T10:32:42.012Z WEB_APP[http] INFO login success user=bob src_ip=[IP] method=POST path=""/login"" status=200 resp_time=137ms ua=""Chrome/120"""
LOG-1763375572676-408,2025-11-17T10:32:48.012Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 cron 스케줄러에 의해 정상적으로 수행된 nightly_full_backup 작업의 완료 기록이며, 오류가 없고 외부 전송 또는 비정상 접근이 확인되지 않음. 마스킹된 민감정보 토큰이 포함되지 않은 단순한 시스템 모니터링 로그임.","2025-11-17T10:32:48.012Z cron[backup] INFO job=nightly_full_backup status=OK duration=167s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375578868-131,2025-11-17T10:32:54.009Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대해 5회의 연속된 로그인 실패 시도가 발생했으나, 계정 잠금이 활성화되지 않은 상태입니다. 이는 Brute Force 공격 시도를 의심할 수 있으나, 추가 확인 없이 즉각적인 위협으로 판단하기에는 정보가 부족합니다. 유사 사례와 마찬가지로 민감 PII 토큰이 노출되지 않았으나, 계정 악용 가능성에 대한 모니터링이 필요합니다.",2025-11-17T10:32:54.009Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=5 src_ip=[IP] lockout=false
LOG-1763375585059-619,2025-11-17T10:33:00.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그는 'design01' 사용자가 내부 공유 문서(/dept/shared/manual_v3.pdf)를 정상적으로 읽은 기록이며, 개인정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 파일 액세스 작업(READ) 및 결과(OK)가 정상적인 시스템 동작으로 판단됩니다. 유사 사례와 동일하게 민감 PII 패턴 미탐지로 모니터링 범주에 해당합니다.","2025-11-17T10:33:00.008Z FILESRV[access] INFO user=design01 op=read path=""/dept/shared/manual_v3.pdf"" size=1481KB src_ip=[IP] result=OK"
LOG-1763375591072-101,2025-11-17T10:33:06.010Z,웹 애플리케이션,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","SQL 인젝션 공격 시도가 탐지되었으나 WAF에 의해 차단되었으며, 실제 데이터로 직결되는 민감 정보([EMAIL], [PHONE] 등)가 로그에 노출되지 않았습니다. 공격 시도가 'login' 엔드포인트에서 발생했으나, 계정 탈취 또는 시스템 침해로 이어지지 않은 점에서 위험도는 Medium으로 판단됩니다.","2025-11-17T10:33:06.010Z WEB_APP[waf] WARN sqli_detected user=guest src_ip=[IP] uri=""/login"" param=""id=' OR '1'='1"" action=blocked"
LOG-1763375596879-751,2025-11-17T10:33:12.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"정규 백업 작업 로그의 일반적인 INFO 레벨 기록이며, 민감정보 토큰([EMAIL] 등)이 포함되지 않았고 외부 전송/대량 처리 등 위험 행위가 확인되지 않음. cron 스케줄러에 의한 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 로그임.","2025-11-17T10:33:12.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=832s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375603280-561,2025-11-17T10:33:18.011Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).",알려진 위험 패턴이나 민감 PII가 포함되지 않은 일반 로그입니다.,"2025-11-17T10:33:18.011Z WEB_APP[http] INFO login success user=carol src_ip=[IP] method=POST path=""/login"" status=200 resp_time=104ms ua=""Chrome/120"""
LOG-1763375608795-979,2025-11-17T10:33:24.012Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업의 정상 완료 기록을 나타내며, 오류나 외부 전송 등 이상 징후가 확인되지 않음. 마스킹된 민감정보 토큰([EMAIL] 등)이 포함되지 않았고, 시스템 내부 백업 프로세스의 일반적인 모니터링 로그로 판단됨.","2025-11-17T10:33:24.012Z cron[backup] INFO job=nightly_full_backup status=OK duration=247s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375614608-594,2025-11-17T10:33:30.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 확인용 healthcheck 기록으로, CPU/메모리/Disk 사용량 및 서비스 가동 상태만 포함되어 있습니다. 민감정보 토큰([EMAIL], [PHONE] 등)이 전혀 등장하지 않았으며, 단순 모니터링 활동에 해당합니다.","2025-11-17T10:33:30.011Z monitor[agent] INFO healthcheck ok cpu=11.1% mem=50.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375621007-996,2025-11-17T10:33:36.012Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","INFO 등급의 단순 파일 읽기 로그로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았으며 권한 있는 사용자(staff01)의 정상적인 문서 접근 기록입니다. 결과값(result=OK)과 공유 문서 경로(path=/dept/shared/manual_v3.pdf)로 미루어 내부 업무 목적의 일상적 모니터링으로 판단됩니다.","2025-11-17T10:33:36.012Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1870KB src_ip=[IP] result=OK"
LOG-1763375626782-406,2025-11-17T10:33:42.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용은 nightly_full_backup 작업의 정상 완료(INFO 수준)를 나타내며, 개인정보 유출이나 계정 악용과 관련된 특이사항이 없음. 외부 전송, 대량 처리, 비정상 접근 패턴이 관찰되지 않음. 시스템 모니터링 및 백업 프로세스의 정상적인 로그로 판단됨.","2025-11-17T10:33:42.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=335s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375632837-464,2025-11-17T10:33:48.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업이 정상적으로 완료되었음을 나타내는 시스템 모니터링 로그입니다. 오류나 외부 전송, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았으며, 내부 백업 시스템의 일상적인 동작을 기록한 것입니다. 로그 유형(INFO), 상태(OK), 제로 오류(errors=0) 등 모든 지표가 정상 범위 내에 있습니다.","2025-11-17T10:33:48.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=461s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375638507-680,2025-11-17T10:33:54.008Z,웹 애플리케이션,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그인 성공 이벤트이며, 마스킹된 민감정보 토큰([IP])이 포함되었으나 개인정보 유출/악용/설정 오류와 직접적 연관성이 없음. 정규식 기반 PII 패턴 탐지 불가 사례도 참조됨.","2025-11-17T10:33:54.008Z WEB_APP[http] INFO login success user=alice src_ip=[IP] method=POST path=""/login"" status=200 resp_time=124ms ua=""Chrome/120"""
LOG-1763375644818-751,2025-11-17T10:34:00.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태(healthcheck)를 확인하는 정상적인 모니터링 기록입니다. CPU, 메모리, 디스크 사용률 및 서비스 상태를 보고하는 내용으로, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 포함되지 않았으며, 외부 전송이나 비정상 접근 시도와 같은 위험 요소가 없습니다.","2025-11-17T10:34:00.010Z monitor[agent] INFO healthcheck ok cpu=25.3% mem=38.9% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375650844-0,2025-11-17T10:34:06.009Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업의 성공 상태를 나타내는 정상 시스템 동작 로그입니다. 오류가 없으며, 외부에 데이터를 전송하는 행위나 계정 악용, 설정 오류와 관련된 내용이 없습니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않으며, 백업 대상 경로(NAS)도 내부 시스템으로 보입니다.","2025-11-17T10:34:06.009Z cron[backup] INFO job=nightly_full_backup status=OK duration=634s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375657072-571,2025-11-17T10:34:12.012Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","사용자 staff02가 내부 공유 폴더의 매뉴얼 파일(manual_v3.pdf)을 정상적으로 읽은 기록입니다. 로그에 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 발견되지 않았으며, 파일 읽기 작업은 업무상 정상적인 동작으로 판단됩니다. src_ip와 같은 추가 정보 없이는 악의적인 의도를 추정할 근거가 부족합니다.","2025-11-17T10:34:12.012Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=967KB src_ip=[IP] result=OK"
LOG-1763375662677-179,2025-11-17T10:34:18.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 상태 확인을 위한 healthcheck 정상 응답으로, 모니터링 목적의 INFO 레벨 기록입니다. CPU/MEM/Disk 사용량 및 서비스 상태만 포함되어 있으며 개인정보 처리나 설정 오류와 관련된 내용이 전혀 없습니다. 마스킹 토큰([EMAIL] 등)도 전혀 등장하지 않아 유출 가능성이 배제됩니다.","2025-11-17T10:34:18.010Z monitor[agent] INFO healthcheck ok cpu=23.8% mem=42.1% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375668636-685,2025-11-17T10:34:24.010Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"해당 로그는 nightly_full_backup 작업이 정상 완료되었음을 나타내는 시스템 모니터링 정보입니다. 오류 발생이 없으며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되어 있지 않습니다. cron 작업을 통한 정기적인 백업은 정상적인 시스템 운영 절차에 해당합니다.","2025-11-17T10:34:24.010Z cron[backup] INFO job=nightly_full_backup status=OK duration=264s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375675024-466,2025-11-17T10:34:30.009Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","로그 내 사용자(staff02)가 내부 공유 문서 manual_v3.pdf를 읽은 접근 기록이며, 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 정규식 기준 PII 패턴이 탐지되지 않았고, 단순 읽기 작업으로 파일 크기(398KB)도 정상적 범위에 해당합니다. 업무 관련 문서 접근으로 판단되어 위험도 'Safe'로 분류합니다.","2025-11-17T10:34:30.009Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=398KB src_ip=[IP] result=OK"
LOG-1763375680755-452,2025-11-17T10:34:36.011Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그는 시스템 건강 상태 점검(healthcheck) 정보를 포함하며, CPU/메모리/디스크 사용률 및 서비스 상태를 보고하는 정상 운영 모니터링 로그입니다. 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 전혀 등장하지 않았고, 외부 전송/계정 악용/설정 오류와 관련된 의심 패턴이 없습니다.","2025-11-17T10:34:36.011Z monitor[agent] INFO healthcheck ok cpu=40.1% mem=35.4% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375686759-135,2025-11-17T10:34:42.011Z,시스템 배치/감사,monitoring,Medium,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"이 로그는 정기 백업 작업(nightly_full_backup)의 정상 완료 상태를 나타내며, 외부 전송이나 민감정보 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않았습니다. 시스템 내부 저장장치(nas01)로의 백업은 정상적인 운영 절차에 해당합니다.","2025-11-17T10:34:42.011Z cron[backup] INFO job=nightly_full_backup status=OK duration=79s errors=0 target=""nas01:/backup/db_full"""
LOG-1763375692600-628,2025-11-17T10:34:48.008Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"public-read ACL로 설정된 S3 버킷(internal-docs)에서 모든 사용자가 접근 가능한 공개 링크가 생성되었습니다. 만료 기한(expiry=none)이 없어 지속적인 유출 위험이 있으며, 객체명(project_plan_v2.pdf)이 내부 문서를 암시하므로 중요 정보 유출 가능성이 높습니다.","2025-11-17T10:34:48.008Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
LOG-1763375698320-911,2025-11-17T10:34:54.008Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","파일 접근 로그는 내부 직원(staff02)이 공유 문서(/dept/shared/manual_v3.pdf)를 정상적으로 읽은 것이며, 민감정보 토큰이 포함되지 않았고 외부 전송 흔적이 없습니다. 시스템 모니터링 또는 업무 목적의 일반적 접근으로 판단됩니다.","2025-11-17T10:34:54.008Z FILESRV[access] INFO user=staff02 op=read path=""/dept/shared/manual_v3.pdf"" size=1319KB src_ip=[IP] result=OK"
LOG-1763375705170-87,2025-11-17T10:35:00.009Z,로그인 게이트웨이,credential_abuse,Medium,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","admin01 계정에 대한 9번의 연속된 로그인 실패가 발생했으나, 잠금 처리(lockout)가 활성화되지 않은 상태입니다. 다중 로그인 실패는 계정 탈취 시도(Brute Force)의 가능성을 시사하며, 현재 잠금 정책이 무력화되어 있어 추가 공격에 취약해질 수 있습니다. 다만 로그 자체에서 개인정보 유출 또는 외부 전송 증거는 확인되지 않았습니다.",2025-11-17T10:35:00.008Z LOGIN_GW[auth] WARN too_many_failed_login user=admin01 fail_count=9 src_ip=[IP] lockout=false
LOG-1763375710534-106,2025-11-17T10:35:06.016Z,파일 서버,monitoring,Safe,No PII pattern,"민감 PII는 없고, IP 주소 1건만 탐지됨 (정규식 기준).","파일 접근 로그는 정규 PII 토큰([EMAIL], [PHONE], [CARD], [RRN])이 포함되지 않은 일반 문서 읽기 작업이며, INFO 레벨의 정상 시스템 동작으로 확인됩니다. 공유 매뉴얼 파일 접근은 업무 수행상 정당한 사유로 판단됩니다.","2025-11-17T10:35:06.016Z FILESRV[access] INFO user=staff01 op=read path=""/dept/shared/manual_v3.pdf"" size=1401KB src_ip=[IP] result=OK"
LOG-1763375717151-530,2025-11-17T10:35:12.010Z,시스템 배치/감사,monitoring,Safe,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"로그 내용이 시스템 상태 확인을 위한 정기적인 헬스체크(healthcheck) 정보를 포함하며, CPU/메모리/디스크 사용량 및 서비스 상태(svc=web_app:UP,db:UP)를 단순 모니터링하는 INFO 레벨 메시지입니다. 민감정보 토큰([EMAIL], [PHONE] 등)이 전혀 등장하지 않아 개인정보 유출 가능성이 없으며, 계정 악용 또는 설정 오류와 관련된 이상 징후도 확인되지 않습니다.","2025-11-17T10:35:12.010Z monitor[agent] INFO healthcheck ok cpu=42.4% mem=35.0% disk=/ 70% svc=web_app:UP,db:UP"
LOG-1763375723152-810,2025-11-17T10:35:18.009Z,파일 서버,exfiltration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"Everyone에게 읽기 권한을 부여한 공유 폴더에서 대용량 파일(1.3GB)이 생성되었습니다. 파일명(event_campaign_export.zip)과 행 수(4,696개)로 미루어 대량의 데이터 내보내기 시도가 의심되지만, 정규식 기준에 따른 민감정보 토큰([EMAIL], [PHONE] 등)이 명시적으로 탐지되지 않았습니다. 익명 접근 허용과 결합 시 개인정보 유출 가능성이 완전히 배제될 수 없습니다.","2025-11-17T10:35:18.009Z FILESRV[share] ALERT user=data_team set_share path=""/export/event_campaign_export.zip"" perm=""Everyone,Read"" rows=4696 size=1.3GB link_type=""anonymous"""
LOG-1763375728594-171,2025-11-17T10:35:24.012Z,오브젝트 스토리지,misconfiguration,High,No PII pattern,정규식 기준 민감 PII 패턴 미탐지,"cloud_user가 'public-read' ACL로 internal-docs 버킷 내 project_plan_v2.pdf 객체에 공개 링크를 생성했으며, 만료 기간(expiry=none)이 설정되지 않아 지속적인 외부 접근이 가능합니다. 내부 문서 공개는 개인정보 유출로 이어질 수 있는 중대한 설정 오류입니다.","2025-11-17T10:35:24.012Z S3GW[audit] WARN user=cloud_user created_public_link bucket=""internal-docs"" object=""project_plan_v2.pdf"" expiry=none acl=""public-read"""
